7.50058243284002e-05,6.902909808559343e-05
2.6830562660506985e-08,1.5954714882582266e-08,2.9079069818749304e-08,1.0648125225998228e-07
3.79355498125733e-07,1.0744313385657733e-06,2.432275550745544e-06,4.5969659367983695e-06
7.561795428046025e-06,1.12027810246218e-05,1.534685361548327e-05,1.981663444894366e-05
2.4518269128748216e-05,2.9514054403989576e-05,3.4969103580806404e-05,4.1040955693461e-05
4.7725603508297354e-05,5.4761607316322625e-05,6.173529254738241e-05
6.819614645792171e-05,7.363607437582687e-05,7.748416101094335e-05,7.92271748650819e-05
7.868315879022703e-05,7.616945367772132e-05,7.21909455023706e-05,6.705089617753401e-05
6.094000855227932e-05,5.426443385658786e-05,4.778229777002707e-05,4.239737245370634e-05
3.873571040458046e-05,3.690494486363605e-05,3.6651137634180486e-05,3.765380824916065e-05
3.963903509429656e-05,4.228594480082393e-05,4.511159204412252e-05,4.7534253099001944e-05
4.9146652600029483e-05,4.9941674660658464e-05,5.0199960242025554e-05
5.013510235585272e-05,4.957950659445487e-05,4.7965026169549674e-05,4.4785421778215095e-05
4.014348814962432e-05,3.474273398751393e-05,2.940084414149169e-05,2.4576827854616567e-05
2.026618312811479e-05,1.632666499062907e-05,1.2809534382540733e-05,9.920961019815877e-06
7.823064152034931e-06,6.552756985911401e-06,6.065967227186775e-06,6.319713975244667e-06
7.301979621843202e-06,8.984365194919519e-06,1.1252369404246565e-05,1.387932297802763e-05
1.6543912352062762e-05,1.888531187432818e-05,2.0630497601814568e-05
2.1673475202987902e-05,2.202087671321351e-05,2.1717476556659676e-05,2.0745386791531928e-05,1.8981720131705515e-05,1.6354486433556303e-05,1.3038514225627296e-05,9.487832357990555e-06
6.238007699721493e-06,3.652421582955867e-06,1.8498606095818104e-06,7.663433621019067e-07
2.279223423329313e-07,2.8029891296910137e-08,5.924707835447407e-09,8.641465853997943e-08
2.6790553420141805e-07,5.860691203452006e-07,1.1046931831515394e-06,1.9429487565503223e-06
3.2666725928720552e-06,5.201335625315551e-06,7.703810297243763e-06
1.0484839549462777e-05,1.3118159586156253e-05,1.5314824850065634e-05,1.708346462692134e-05
1.862572753452696e-05,2.0152010620222427e-05,2.1814574211020954e-05,2.3783948563504964e-05
2.6374267690698616e-05,2.998597119585611e-05,3.482254396658391e-05,4.074365278938785e-05
4.74395310448017e-05,5.4664149502059445e-05,6.225003016879782e-05,6.983579805819318e-05
7.660395203856751e-05,8.147877088049427e-05,8.370031719096005e-05,8.330107812071219e-05
8.113341755233705e-05,7.836844451958314e-05,7.590394670842215e-05
7.421906047966331e-05,7.354333502007648e-05,7.386328070424497e-05,7.479426130885258e-05
7.566627755295485e-05,7.583064871141687e-05,7.499234197894111e-05,7.329790241783485e-05
